date,week_number,state,district,activity_type,sessions_held,children_reached,girls_reached,teachers_trained,duration_hours,data_source
2026-03-21,1,Madhya Pradesh,DINDORI,remedial_class,4,158,148,0,7.6,demo_generated
2026-03-28,2,Uttar Pradesh,LUCKNOW,remedial_class,3,82,68,0,8.4,demo_generated
2026-03-28,2,Uttar Pradesh,LUCKNOW,community_mobilisation,3,67,55,0,7.1,demo_generated
2026-03-28,2,Uttar Pradesh,LUCKNOW,teacher_training,2,69,58,1,3.0,demo_generated
2026-03-28,2,Uttar Pradesh,VARANASI,girls_safety_audit,3,100,78,0,6.8,demo_generated
2026-03-28,2,Uttar Pradesh,VARANASI,literacy_camp,2,84,68,0,4.3,demo_generated
2026-03-28,2,Uttar Pradesh,VARANASI,teacher_training,3,52,44,3,8.4,demo_generated
2026-03-28,2,Uttar Pradesh,VARANASI,remedial_class,2,91,75,0,3.5,demo_generated
2026-03-28,2,Uttar Pradesh,AGRA,teacher_training,4,56,46,1,10.0,demo_generated
2026-03-28,2,Uttar Pradesh,AGRA,literacy_camp,4,145,122,0,9.6,demo_generated
2026-03-28,2,Uttar Pradesh,AGRA,community_mobilisation,4,131,98,0,6.7,demo_generated
2026-03-28,2,Uttar Pradesh,SHRAVASTI,teacher_training,4,189,135,1,9.1,demo_generated
2026-03-28,2,Uttar Pradesh,SHRAVASTI,community_mobilisation,2,75,60,0,4.5,demo_generated
2026-03-28,2,Uttar Pradesh,BAHRAICH,enrollment_drive,5,175,132,0,8.5,demo_generated
2026-03-28,2,Uttar Pradesh,BAHRAICH,literacy_camp,2,58,51,0,4.6,demo_generated
2026-03-28,2,Uttar Pradesh,BAHRAICH,community_mobilisation,3,114,88,0,4.5,demo_generated
2026-03-28,2,Uttar Pradesh,BAHRAICH,remedial_class,4,106,86,0,7.4,demo_generated
2026-03-28,2,Uttar Pradesh,BAHRAICH,teacher_training,5,203,170,1,9.9,demo_generated
2026-03-28,2,Bihar,PATNA,enrollment_drive,5,213,176,0,14.1,demo_generated
2026-03-28,2,Bihar,PATNA,literacy_camp,4,119,93,0,10.8,demo_generated
2026-03-28,2,Bihar,PATNA,remedial_class,5,287,226,0,14.5,demo_generated
2026-03-28,2,Bihar,GAYA,literacy_camp,5,112,103,0,10.9,demo_generated
2026-03-28,2,Bihar,GAYA,remedial_class,4,172,137,0,11.7,demo_generated
2026-03-28,2,Bihar,GAYA,community_mobilisation,6,224,166,0,11.6,demo_generated
2026-03-28,2,Bihar,GAYA,mdm_monitoring,3,126,110,0,6.3,demo_generated
2026-03-28,2,Bihar,GAYA,teacher_training,3,114,93,2,6.2,demo_generated
2026-03-28,2,Bihar,MUZAFFARPUR,literacy_camp,3,45,35,0,7.1,demo_generated
2026-03-28,2,Bihar,MUZAFFARPUR,girls_safety_audit,2,64,58,0,5.8,demo_generated
2026-03-28,2,Bihar,MUZAFFARPUR,teacher_training,2,88,74,2,3.9,demo_generated
2026-03-28,2,Bihar,ARARIA,literacy_camp,3,100,85,0,9.0,demo_generated
2026-03-28,2,Bihar,ARARIA,remedial_class,6,135,112,0,17.5,demo_generated
2026-03-28,2,Bihar,ARARIA,community_mobilisation,4,163,147,0,7.9,demo_generated
2026-03-28,2,Bihar,ARARIA,enrollment_drive,3,129,97,0,5.4,demo_generated
2026-03-28,2,Bihar,ARARIA,girls_safety_audit,5,172,148,0,10.0,demo_generated
2026-03-28,2,Bihar,SITAMARHI,teacher_training,6,275,231,2,10.1,demo_generated
2026-03-28,2,Bihar,SITAMARHI,enrollment_drive,2,60,49,0,3.1,demo_generated
2026-03-28,2,Rajasthan,JAIPUR,teacher_training,2,61,61,1,5.0,demo_generated
2026-03-28,2,Rajasthan,JAIPUR,literacy_camp,2,33,29,0,4.4,demo_generated
2026-03-28,2,Rajasthan,JODHPUR,remedial_class,6,294,280,0,15.3,demo_generated
2026-03-28,2,Rajasthan,JODHPUR,enrollment_drive,4,209,209,0,11.9,demo_generated
2026-03-28,2,Rajasthan,JODHPUR,community_mobilisation,7,107,105,0,12.3,demo_generated
2026-03-28,2,Rajasthan,JODHPUR,literacy_camp,4,124,117,0,10.0,demo_generated
2026-03-28,2,Rajasthan,JODHPUR,mdm_monitoring,6,195,189,0,15.0,demo_generated
2026-03-28,2,Rajasthan,BARMER,community_mobilisation,4,123,119,0,11.4,demo_generated
2026-03-28,2,Rajasthan,BARMER,literacy_camp,1,56,52,0,3.0,demo_generated
2026-03-28,2,Rajasthan,BARMER,teacher_training,3,139,132,3,5.8,demo_generated
2026-03-28,2,Rajasthan,DUNGARPUR,enrollment_drive,1,41,39,0,2.7,demo_generated
2026-03-28,2,Rajasthan,DUNGARPUR,literacy_camp,4,151,139,0,10.1,demo_generated
2026-03-28,2,Rajasthan,DUNGARPUR,teacher_training,2,47,44,3,5.2,demo_generated
2026-03-28,2,Rajasthan,DUNGARPUR,remedial_class,3,70,64,0,8.9,demo_generated
2026-03-28,2,Rajasthan,BANSWARA,enrollment_drive,2,91,85,0,4.6,demo_generated
2026-03-28,2,Rajasthan,BANSWARA,community_mobilisation,5,228,207,0,10.3,demo_generated
2026-03-28,2,Rajasthan,BANSWARA,remedial_class,4,36,30,0,11.0,demo_generated
2026-03-28,2,Rajasthan,BANSWARA,literacy_camp,2,62,53,0,3.9,demo_generated
2026-03-28,2,Maharashtra,PUNE,remedial_class,4,155,133,0,6.5,demo_generated
2026-03-28,2,Maharashtra,PUNE,literacy_camp,2,76,69,0,4.5,demo_generated
2026-03-28,2,Maharashtra,PUNE,enrollment_drive,1,36,34,0,2.1,demo_generated
2026-03-28,2,Maharashtra,PUNE,community_mobilisation,1,25,23,0,1.9,demo_generated
2026-03-28,2,Maharashtra,NASHIK,enrollment_drive,4,84,76,0,11.2,demo_generated
2026-03-28,2,Maharashtra,NASHIK,girls_safety_audit,2,80,71,0,4.7,demo_generated
2026-03-28,2,Maharashtra,NASHIK,remedial_class,2,66,63,0,3.6,demo_generated
2026-03-28,2,Maharashtra,NASHIK,literacy_camp,1,44,36,0,1.7,demo_generated
2026-03-28,2,Maharashtra,NASHIK,community_mobilisation,5,214,204,0,10.2,demo_generated
2026-03-28,2,Maharashtra,NANDURBAR,literacy_camp,3,79,72,0,6.3,demo_generated
2026-03-28,2,Maharashtra,NANDURBAR,remedial_class,6,111,105,0,16.0,demo_generated
2026-03-28,2,Maharashtra,NANDURBAR,community_mobilisation,4,126,119,0,10.7,demo_generated
2026-03-28,2,Maharashtra,NANDURBAR,enrollment_drive,5,144,134,0,13.8,demo_generated
2026-03-28,2,Maharashtra,GADCHIROLI,community_mobilisation,3,154,143,0,5.2,demo_generated
2026-03-28,2,Maharashtra,GADCHIROLI,enrollment_drive,3,101,102,0,8.2,demo_generated
2026-03-28,2,Maharashtra,GADCHIROLI,remedial_class,3,87,80,0,4.7,demo_generated
2026-03-28,2,Maharashtra,OSMANABAD,remedial_class,2,93,79,0,3.9,demo_generated
2026-03-28,2,Maharashtra,OSMANABAD,enrollment_drive,2,64,57,0,3.9,demo_generated
2026-03-28,2,Maharashtra,OSMANABAD,teacher_training,3,90,78,0,8.4,demo_generated
2026-03-28,2,Maharashtra,OSMANABAD,girls_safety_audit,3,136,125,0,8.8,demo_generated
2026-03-28,2,Maharashtra,OSMANABAD,literacy_camp,6,287,270,0,14.0,demo_generated
2026-03-28,2,Gujarat,AHMEDABAD,community_mobilisation,3,92,87,0,5.2,demo_generated
2026-03-28,2,Gujarat,AHMEDABAD,enrollment_drive,4,181,156,0,8.6,demo_generated
2026-03-28,2,Gujarat,AHMEDABAD,literacy_camp,4,199,179,0,7.4,demo_generated
2026-03-28,2,Gujarat,AHMEDABAD,remedial_class,5,189,165,0,7.6,demo_generated
2026-03-28,2,Gujarat,SURAT,mdm_monitoring,6,270,239,0,17.8,demo_generated
2026-03-28,2,Gujarat,SURAT,literacy_camp,5,192,172,0,13.7,demo_generated
2026-03-28,2,Gujarat,DAHOD,remedial_class,5,141,121,0,7.6,demo_generated
2026-03-28,2,Gujarat,DAHOD,literacy_camp,1,30,28,0,2.7,demo_generated
2026-03-28,2,Gujarat,NARMADA,literacy_camp,2,69,62,0,4.5,demo_generated
2026-03-28,2,Gujarat,NARMADA,enrollment_drive,4,193,177,0,11.1,demo_generated
2026-03-28,2,Gujarat,TAPI,community_mobilisation,6,215,209,0,17.4,demo_generated
2026-03-28,2,Gujarat,TAPI,remedial_class,4,114,96,0,11.0,demo_generated
2026-03-28,2,Gujarat,TAPI,enrollment_drive,3,57,48,0,5.9,demo_generated
2026-03-28,2,Gujarat,TAPI,literacy_camp,5,189,177,0,14.2,demo_generated
2026-03-28,2,Madhya Pradesh,BHOPAL,community_mobilisation,4,111,87,0,11.7,demo_generated
2026-03-28,2,Madhya Pradesh,BHOPAL,enrollment_drive,5,117,104,0,12.3,demo_generated
2026-03-28,2,Madhya Pradesh,BHOPAL,mdm_monitoring,2,76,67,0,5.4,demo_generated
2026-03-28,2,Madhya Pradesh,BHOPAL,literacy_camp,4,76,70,0,11.7,demo_generated
2026-03-28,2,Madhya Pradesh,INDORE,community_mobilisation,3,94,82,0,6.7,demo_generated
2026-03-28,2,Madhya Pradesh,INDORE,remedial_class,1,29,25,0,2.9,demo_generated
2026-03-28,2,Madhya Pradesh,INDORE,literacy_camp,5,68,58,0,9.8,demo_generated
2026-03-28,2,Madhya Pradesh,SHEOPUR,remedial_class,1,41,40,0,1.6,demo_generated
2026-03-28,2,Madhya Pradesh,SHEOPUR,enrollment_drive,4,103,95,0,7.8,demo_generated
2026-03-28,2,Madhya Pradesh,SHEOPUR,teacher_training,4,177,170,2,8.3,demo_generated
2026-03-28,2,Madhya Pradesh,SHEOPUR,community_mobilisation,1,38,33,0,3.0,demo_generated
2026-03-28,2,Madhya Pradesh,BARWANI,remedial_class,6,190,159,0,15.2,demo_generated
2026-03-28,2,Madhya Pradesh,BARWANI,literacy_camp,6,255,242,0,11.9,demo_generated
2026-03-28,2,Madhya Pradesh,BARWANI,community_mobilisation,4,164,147,0,8.2,demo_generated
2026-03-28,2,Madhya Pradesh,BARWANI,teacher_training,2,69,56,3,5.1,demo_generated
2026-03-28,2,Madhya Pradesh,DINDORI,enrollment_drive,4,203,176,0,10.8,demo_generated
2026-03-28,2,Madhya Pradesh,DINDORI,teacher_training,3,78,70,3,5.2,demo_generated
2026-03-28,2,Madhya Pradesh,DINDORI,literacy_camp,3,100,85,0,7.1,demo_generated
2026-04-04,3,Uttar Pradesh,LUCKNOW,remedial_class,5,193,151,0,10.6,demo_generated
2026-04-04,3,Uttar Pradesh,LUCKNOW,girls_safety_audit,4,153,131,0,11.2,demo_generated
2026-04-04,3,Uttar Pradesh,LUCKNOW,literacy_camp,4,119,100,0,7.4,demo_generated
2026-04-04,3,Uttar Pradesh,LUCKNOW,community_mobilisation,5,169,145,0,9.6,demo_generated
2026-04-04,3,Uttar Pradesh,LUCKNOW,enrollment_drive,4,139,116,0,11.9,demo_generated
2026-04-04,3,Uttar Pradesh,VARANASI,remedial_class,4,112,104,0,10.2,demo_generated
2026-04-04,3,Uttar Pradesh,VARANASI,teacher_training,4,132,107,2,10.5,demo_generated
2026-04-04,3,Uttar Pradesh,AGRA,literacy_camp,5,250,206,0,14.7,demo_generated
2026-04-04,3,Uttar Pradesh,AGRA,enrollment_drive,5,151,124,0,12.6,demo_generated
2026-04-04,3,Uttar Pradesh,AGRA,community_mobilisation,8,297,254,0,12.6,demo_generated
2026-04-04,3,Uttar Pradesh,AGRA,teacher_training,2,59,52,1,3.1,demo_generated
2026-04-04,3,Uttar Pradesh,SHRAVASTI,literacy_camp,5,113,87,0,11.5,demo_generated
2026-04-04,3,Uttar Pradesh,SHRAVASTI,teacher_training,5,276,214,3,12.7,demo_generated
2026-04-04,3,Uttar Pradesh,BAHRAICH,literacy_camp,3,130,113,0,8.6,demo_generated
2026-04-04,3,Uttar Pradesh,BAHRAICH,remedial_class,3,151,121,0,5.2,demo_generated
2026-04-04,3,Bihar,PATNA,mdm_monitoring,3,156,132,0,7.5,demo_generated
2026-04-04,3,Bihar,PATNA,community_mobilisation,3,169,142,0,6.2,demo_generated
2026-04-04,3,Bihar,GAYA,literacy_camp,3,199,174,0,7.1,demo_generated
2026-04-04,3,Bihar,GAYA,enrollment_drive,5,154,137,0,11.9,demo_generated
2026-04-04,3,Bihar,GAYA,community_mobilisation,4,101,91,0,8.1,demo_generated
2026-04-04,3,Bihar,GAYA,remedial_class,2,67,54,0,3.3,demo_generated
2026-04-04,3,Bihar,MUZAFFARPUR,literacy_camp,4,120,100,0,10.5,demo_generated
2026-04-04,3,Bihar,MUZAFFARPUR,mdm_monitoring,7,308,265,0,12.4,demo_generated
2026-04-04,3,Bihar,MUZAFFARPUR,community_mobilisation,4,104,75,0,7.9,demo_generated
2026-04-04,3,Bihar,ARARIA,remedial_class,1,42,34,0,2.0,demo_generated
2026-04-04,3,Bihar,ARARIA,enrollment_drive,4,93,83,0,12.0,demo_generated
2026-04-04,3,Bihar,ARARIA,literacy_camp,4,192,161,0,9.8,demo_generated
2026-04-04,3,Bihar,ARARIA,teacher_training,5,106,88,1,12.1,demo_generated
2026-04-04,3,Bihar,ARARIA,community_mobilisation,1,29,22,0,2.8,demo_generated
2026-04-04,3,Bihar,SITAMARHI,community_mobilisation,3,86,68,0,7.5,demo_generated
2026-04-04,3,Bihar,SITAMARHI,mdm_monitoring,4,158,130,0,7.7,demo_generated
2026-04-04,3,Bihar,SITAMARHI,enrollment_drive,1,36,28,0,2.6,demo_generated
2026-04-04,3,Bihar,SITAMARHI,teacher_training,5,223,169,1,11.5,demo_generated
2026-04-04,3,Rajasthan,JAIPUR,community_mobilisation,3,126,114,0,6.9,demo_generated
2026-04-04,3,Rajasthan,JAIPUR,remedial_class,4,147,135,0,8.6,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,teacher_training,3,101,89,1,6.9,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,literacy_camp,3,91,77,0,7.7,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,enrollment_drive,2,79,72,0,4.5,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,remedial_class,5,234,225,0,11.2,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,community_mobilisation,6,206,161,0,17.3,demo_generated
2026-04-04,3,Rajasthan,BARMER,literacy_camp,4,131,124,0,8.9,demo_generated
2026-04-04,3,Rajasthan,BARMER,teacher_training,3,55,52,1,7.8,demo_generated
2026-04-04,3,Rajasthan,BARMER,enrollment_drive,2,91,85,0,4.5,demo_generated
2026-04-04,3,Rajasthan,BARMER,community_mobilisation,3,170,165,0,8.3,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,mdm_monitoring,6,181,167,0,9.5,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,literacy_camp,6,199,200,0,17.2,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,teacher_training,4,170,141,3,6.1,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,remedial_class,3,99,91,0,8.0,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,enrollment_drive,3,63,56,0,5.7,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,girls_safety_audit,3,73,66,0,7.4,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,literacy_camp,5,192,169,0,11.2,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,mdm_monitoring,6,256,218,0,12.9,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,community_mobilisation,2,68,62,0,5.0,demo_generated
2026-04-04,3,Maharashtra,PUNE,literacy_camp,5,136,137,0,11.7,demo_generated
2026-04-04,3,Maharashtra,PUNE,teacher_training,3,79,73,1,7.5,demo_generated
2026-04-04,3,Maharashtra,PUNE,community_mobilisation,2,48,41,0,4.5,demo_generated
2026-04-04,3,Maharashtra,NASHIK,literacy_camp,5,222,211,0,12.9,demo_generated
2026-04-04,3,Maharashtra,NASHIK,community_mobilisation,4,169,150,0,10.5,demo_generated
2026-04-04,3,Maharashtra,NASHIK,remedial_class,2,67,55,0,3.6,demo_generated
2026-04-04,3,Maharashtra,NASHIK,enrollment_drive,3,104,101,0,8.0,demo_generated
2026-04-04,3,Maharashtra,NANDURBAR,girls_safety_audit,4,134,129,0,9.6,demo_generated
2026-04-04,3,Maharashtra,NANDURBAR,literacy_camp,5,154,145,0,8.4,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,community_mobilisation,3,66,61,0,6.9,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,literacy_camp,2,60,52,0,3.2,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,teacher_training,4,237,218,2,11.9,demo_generated
2026-04-04,3,Maharashtra,OSMANABAD,literacy_camp,7,306,292,0,12.4,demo_generated
2026-04-04,3,Maharashtra,OSMANABAD,community_mobilisation,3,130,111,0,6.3,demo_generated
2026-04-04,3,Gujarat,AHMEDABAD,teacher_training,3,86,82,2,6.2,demo_generated
2026-04-04,3,Gujarat,AHMEDABAD,girls_safety_audit,6,151,136,0,9.1,demo_generated
2026-04-04,3,Gujarat,SURAT,enrollment_drive,5,199,166,0,7.6,demo_generated
2026-04-04,3,Gujarat,SURAT,literacy_camp,5,102,99,0,14.1,demo_generated
2026-04-04,3,Gujarat,SURAT,teacher_training,2,44,42,2,4.9,demo_generated
2026-04-04,3,Gujarat,SURAT,mdm_monitoring,4,150,128,0,8.1,demo_generated
